idx,lon,lat,alt,tz
4816,80.0,-74.92146301269531,3027.0,Antarctica/Davis
4817,81.25,-74.92146301269531,3094.0,Antarctica/Davis
4818,82.5,-74.92146301269531,3165.0,Antarctica/Davis
4819,83.75,-74.92146301269531,3276.0,Antarctica/Davis
4820,85.0,-74.92146301269531,3348.0,Antarctica/Davis
4821,86.25,-74.92146301269531,3406.0,Antarctica/Vostok
4822,87.5,-74.92146301269531,3467.0,Antarctica/Vostok
4823,88.75,-74.92146301269531,3514.0,Antarctica/Vostok
4824,90.0,-74.92146301269531,3552.0,Antarctica/Vostok
4825,91.25,-74.92146301269531,3622.0,Antarctica/Vostok
4826,92.5,-74.92146301269531,3652.0,Antarctica/Vostok
4827,93.75,-74.92146301269531,3669.0,Antarctica/Vostok
4828,95.0,-74.92146301269531,3655.0,Antarctica/Vostok
4829,96.25,-74.92146301269531,3620.0,Antarctica/Vostok
4830,97.5,-74.92146301269531,3578.0,Antarctica/Vostok
4831,98.75,-74.92146301269531,3541.0,Antarctica/Vostok
4832,100.0,-74.92146301269531,3508.0,Antarctica/Vostok
4833,101.25,-74.92146301269531,3459.0,Antarctica/Vostok
4834,102.5,-74.92146301269531,3426.0,Antarctica/Vostok
4835,103.75,-74.92146301269531,3381.0,Antarctica/Vostok
4836,105.0,-74.92146301269531,3327.0,Antarctica/Vostok
4837,106.25,-74.92146301269531,3297.0,Antarctica/Vostok
4838,107.5,-74.92146301269531,3257.0,Antarctica/Vostok
4839,108.75,-74.92146301269531,3225.0,Antarctica/Vostok
4840,110.0,-74.92146301269531,3192.0,Antarctica/Vostok
4841,111.25,-74.92146301269531,3177.0,Antarctica/Vostok
4842,112.5,-74.92146301269531,3161.0,Antarctica/Vostok
4843,113.75,-74.92146301269531,3145.0,Antarctica/Vostok
4844,115.0,-74.92146301269531,3149.0,Antarctica/Vostok
4845,116.25,-74.92146301269531,3152.0,Australia/Perth
4846,117.5,-74.92146301269531,3161.0,Australia/Perth
4847,118.75,-74.92146301269531,3175.0,Australia/Perth
4848,120.0,-74.92146301269531,3199.0,Australia/Perth
4849,121.25,-74.92146301269531,3229.0,Australia/Perth
4850,122.5,-74.92146301269531,3248.0,Australia/Perth
4851,123.75,-74.92146301269531,3261.0,Australia/Perth
4852,125.0,-74.92146301269531,3246.0,Australia/Perth
4853,126.25,-74.92146301269531,3220.0,Australia/Perth
4854,127.5,-74.92146301269531,3192.0,Australia/Perth
4855,128.75,-74.92146301269531,3138.0,Australia/Perth
4856,130.0,-74.92146301269531,3076.0,Australia/Perth
4857,131.25,-74.92146301269531,3015.0,Australia/Perth
4858,132.5,-74.92146301269531,2968.0,Australia/Perth
4859,133.75,-74.92146301269531,2940.0,Australia/Perth
4860,135.0,-74.92146301269531,2900.0,Australia/Perth
4861,136.25,-74.92146301269531,2848.0,Australia/Perth
4862,137.5,-74.92146301269531,2763.0,Australia/Perth
4863,138.75,-74.92146301269531,2749.0,Australia/Perth
4864,140.0,-74.92146301269531,2719.0,Australia/Perth
4865,141.25,-74.92146301269531,2658.0,Australia/Perth
4866,142.5,-74.92146301269531,2608.0,Australia/Perth
4867,143.75,-74.92146301269531,2556.0,Australia/Perth
4868,145.0,-74.92146301269531,2537.0,Australia/Perth
4869,146.25,-74.92146301269531,2502.0,Australia/Perth
4870,147.5,-74.92146301269531,2483.0,Australia/Perth
4871,148.75,-74.92146301269531,2451.0,Australia/Perth
4872,150.0,-74.92146301269531,2411.0,Australia/Perth
4873,151.25,-74.92146301269531,2356.0,Australia/Perth
4874,152.5,-74.92146301269531,2259.0,Australia/Perth
4875,153.75,-74.92146301269531,2139.0,Australia/Perth
4876,155.0,-74.92146301269531,2053.0,Australia/Perth
4877,156.25,-74.92146301269531,1829.0,Australia/Perth
4878,157.5,-74.92146301269531,1740.0,Australia/Perth
4879,158.75,-74.92146301269531,1583.0,Australia/Perth
4880,160.0,-74.92146301269531,1265.0,Antarctica/McMurdo
4881,161.25,-74.92146301269531,1113.0,Antarctica/McMurdo
4882,162.5,-74.92146301269531,33.0,Antarctica/McMurdo
4883,163.75,-74.92146301269531,0.0,Antarctica/McMurdo
4884,165.0,-74.92146301269531,0.0,Antarctica/McMurdo
4885,166.25,-74.92146301269531,0.0,Antarctica/McMurdo
4886,167.5,-74.92146301269531,0,Antarctica/McMurdo
4887,168.75,-74.92146301269531,0,Antarctica/McMurdo
4888,170.0,-74.92146301269531,0,Antarctica/McMurdo
4889,171.25,-74.92146301269531,0,Antarctica/McMurdo
4890,172.5,-74.92146301269531,0,Antarctica/McMurdo
4891,173.75,-74.92146301269531,0,Antarctica/McMurdo
4892,175.0,-74.92146301269531,0,Antarctica/McMurdo
4893,176.25,-74.92146301269531,0,Antarctica/McMurdo
4894,177.5,-74.92146301269531,0,Antarctica/McMurdo
4895,178.75,-74.92146301269531,0,Antarctica/McMurdo
4896,-180.0,-73.97905731201172,0,Etc/GMT+12
4897,-178.75,-73.97905731201172,0,Etc/GMT+12
4898,-177.5,-73.97905731201172,0,Etc/GMT+12
4899,-176.25,-73.97905731201172,0,Etc/GMT+12
4900,-175.0,-73.97905731201172,0,Etc/GMT+12
4901,-173.75,-73.97905731201172,0,Etc/GMT+12
4902,-172.5,-73.97905731201172,0,Etc/GMT+11
4903,-171.25,-73.97905731201172,0,Etc/GMT+11
4904,-170.0,-73.97905731201172,0,Etc/GMT+11
4905,-168.75,-73.97905731201172,0,Etc/GMT+11
4906,-167.5,-73.97905731201172,0,Etc/GMT+11
4907,-166.25,-73.97905731201172,0,Etc/GMT+11
4908,-165.0,-73.97905731201172,0,Etc/GMT+11
4909,-163.75,-73.97905731201172,0,Etc/GMT+11
4910,-162.5,-73.97905731201172,0,Etc/GMT+11
4911,-161.25,-73.97905731201172,0,Etc/GMT+11
4912,-160.0,-73.97905731201172,0,Etc/GMT+11
4913,-158.75,-73.97905731201172,0,Etc/GMT+11
4914,-157.5,-73.97905731201172,0,Etc/GMT+10
4915,-156.25,-73.97905731201172,0,Etc/GMT+10
4916,-155.0,-73.97905731201172,0,Etc/GMT+10
4917,-153.75,-73.97905731201172,0,Etc/GMT+10
4918,-152.5,-73.97905731201172,0,Etc/GMT+10
4919,-151.25,-73.97905731201172,0,Etc/GMT+10
4920,-150.0,-73.97905731201172,0,Etc/GMT+10
4921,-148.75,-73.97905731201172,0,Etc/GMT+10
4922,-147.5,-73.97905731201172,0,Etc/GMT+10
4923,-146.25,-73.97905731201172,0,Etc/GMT+10
4924,-145.0,-73.97905731201172,0,Etc/GMT+10
4925,-143.75,-73.97905731201172,0,Etc/GMT+10
4926,-142.5,-73.97905731201172,0,Etc/GMT+9
4927,-141.25,-73.97905731201172,0,Etc/GMT+9
4928,-140.0,-73.97905731201172,0,Etc/GMT+9
4929,-138.75,-73.97905731201172,0,Etc/GMT+9
4930,-137.5,-73.97905731201172,0,Etc/GMT+9
4931,-136.25,-73.97905731201172,0,Etc/GMT+9
4932,-135.0,-73.97905731201172,0,Etc/GMT+9
4933,-133.75,-73.97905731201172,0,Etc/GMT+9
4934,-132.5,-73.97905731201172,0,Etc/GMT+9
4935,-131.25,-73.97905731201172,0,Etc/GMT+9
4936,-130.0,-73.97905731201172,0,Etc/GMT+9
4937,-128.75,-73.97905731201172,0,Etc/GMT+9
4938,-127.5,-73.97905731201172,11.0,Etc/GMT+8
4939,-126.25,-73.97905731201172,50.0,Etc/GMT+8
4940,-125.0,-73.97905731201172,333.0,Etc/GMT+8
4941,-123.75,-73.97905731201172,53.0,Etc/GMT+8
4942,-122.5,-73.97905731201172,59.0,Etc/GMT+8
4943,-121.25,-73.97905731201172,451.0,Etc/GMT+8
4944,-120.0,-73.97905731201172,53.0,Etc/GMT+8
4945,-118.75,-73.97905731201172,54.0,Etc/GMT+8
4946,-117.5,-73.97905731201172,0.0,Etc/GMT+8
4947,-116.25,-73.97905731201172,37.0,Etc/GMT+8
4948,-115.0,-73.97905731201172,0.0,Etc/GMT+8
4949,-113.75,-73.97905731201172,0.0,Etc/GMT+8
4950,-112.5,-73.97905731201172,0,Etc/GMT+7
4951,-111.25,-73.97905731201172,0,Etc/GMT+7
4952,-110.0,-73.97905731201172,0,Etc/GMT+7
4953,-108.75,-73.97905731201172,0,Etc/GMT+7
4954,-107.5,-73.97905731201172,0,Etc/GMT+7
4955,-106.25,-73.97905731201172,0,Etc/GMT+7
4956,-105.0,-73.97905731201172,0.0,Etc/GMT+7
4957,-103.75,-73.97905731201172,0.0,Etc/GMT+7
4958,-102.5,-73.97905731201172,0.0,Etc/GMT+7
4959,-101.25,-73.97905731201172,250.0,Etc/GMT+7
4960,-100.0,-73.97905731201172,372.0,Etc/GMT+7
4961,-98.75,-73.97905731201172,621.0,Etc/GMT+7
4962,-97.5,-73.97905731201172,792.0,Etc/GMT+6
4963,-96.25,-73.97905731201172,950.0,Etc/GMT+6
4964,-95.0,-73.97905731201172,1228.0,Etc/GMT+6
4965,-93.75,-73.97905731201172,1216.0,Etc/GMT+6
4966,-92.5,-73.97905731201172,1163.0,Etc/GMT+6
4967,-91.25,-73.97905731201172,1210.0,Etc/GMT+6
4968,-90.0,-73.97905731201172,1181.0,Etc/GMT+6
4969,-88.75,-73.97905731201172,1064.0,Etc/GMT+6
4970,-87.5,-73.97905731201172,1085.0,Etc/GMT+6
4971,-86.25,-73.97905731201172,1055.0,Etc/GMT+6
4972,-85.0,-73.97905731201172,916.0,Etc/GMT+6
4973,-83.75,-73.97905731201172,696.0,Etc/GMT+6
4974,-82.5,-73.97905731201172,444.0,Etc/GMT+5
4975,-81.25,-73.97905731201172,522.0,Etc/GMT+5
4976,-80.0,-73.97905731201172,940.0,Antarctica/Rothera
4977,-78.75,-73.97905731201172,803.0,Antarctica/Rothera
4978,-77.5,-73.97905731201172,454.0,Antarctica/Rothera
4979,-76.25,-73.97905731201172,398.0,Antarctica/Rothera
4980,-75.0,-73.97905731201172,629.0,Antarctica/Rothera
4981,-73.75,-73.97905731201172,704.0,Antarctica/Rothera
4982,-72.5,-73.97905731201172,876.0,Antarctica/Rothera
4983,-71.25,-73.97905731201172,1039.0,Antarctica/Rothera
4984,-70.0,-73.97905731201172,1178.0,Antarctica/Rothera
4985,-68.75,-73.97905731201172,1494.0,Antarctica/Rothera
4986,-67.5,-73.97905731201172,1756.0,America/Argentina/Ushuaia
4987,-66.25,-73.97905731201172,2025.0,America/Argentina/Ushuaia
4988,-65.0,-73.97905731201172,1698.0,America/Argentina/Ushuaia
4989,-63.75,-73.97905731201172,1450.0,America/Argentina/Ushuaia
4990,-62.5,-73.97905731201172,808.0,America/Argentina/Ushuaia
4991,-61.25,-73.97905731201172,43.0,America/Argentina/Ushuaia
4992,-60.0,-73.97905731201172,0.0,America/Argentina/Ushuaia
4993,-58.75,-73.97905731201172,0,America/Argentina/Ushuaia
4994,-57.5,-73.97905731201172,0,Etc/GMT+4
4995,-56.25,-73.97905731201172,0,Etc/GMT+4
4996,-55.0,-73.97905731201172,0,Etc/GMT+4
4997,-53.75,-73.97905731201172,0,Etc/GMT+4
4998,-52.5,-73.97905731201172,0,Etc/GMT+3
4999,-51.25,-73.97905731201172,0,Etc/GMT+3
5000,-50.0,-73.97905731201172,0,Etc/GMT+3
5001,-48.75,-73.97905731201172,0,Etc/GMT+3
5002,-47.5,-73.97905731201172,0,Etc/GMT+3
5003,-46.25,-73.97905731201172,0,Etc/GMT+3
5004,-45.0,-73.97905731201172,0,Etc/GMT+3
5005,-43.75,-73.97905731201172,0,Etc/GMT+3
5006,-42.5,-73.97905731201172,0,Etc/GMT+3
5007,-41.25,-73.97905731201172,0,Etc/GMT+3
5008,-40.0,-73.97905731201172,0,Etc/GMT+3
5009,-38.75,-73.97905731201172,0,Etc/GMT+3
5010,-37.5,-73.97905731201172,0,Etc/GMT+2
5011,-36.25,-73.97905731201172,0,Etc/GMT+2
5012,-35.0,-73.97905731201172,0,Etc/GMT+2
5013,-33.75,-73.97905731201172,0,Etc/GMT+2
5014,-32.5,-73.97905731201172,0,Etc/GMT+2
5015,-31.25,-73.97905731201172,0,Etc/GMT+2
5016,-30.0,-73.97905731201172,0,Antarctica/Rothera
5017,-28.75,-73.97905731201172,0,Antarctica/Rothera
5018,-27.5,-73.97905731201172,0,Antarctica/Rothera
5019,-26.25,-73.97905731201172,0,Antarctica/Rothera
5020,-25.0,-73.97905731201172,0,Antarctica/Rothera
5021,-23.75,-73.97905731201172,0,Antarctica/Rothera
5022,-22.5,-73.97905731201172,0,Antarctica/Rothera
5023,-21.25,-73.97905731201172,0.0,Antarctica/Rothera
5024,-20.0,-73.97905731201172,63.0,Antarctica/Rothera
5025,-18.75,-73.97905731201172,59.0,Antarctica/Rothera
5026,-17.5,-73.97905731201172,60.0,Antarctica/Rothera
5027,-16.25,-73.97905731201172,87.0,Etc/UTC
5028,-15.0,-73.97905731201172,82.0,Etc/UTC
5029,-13.75,-73.97905731201172,384.0,Etc/UTC
5030,-12.5,-73.97905731201172,730.0,Etc/UTC
5031,-11.25,-73.97905731201172,995.0,Etc/UTC
5032,-10.0,-73.97905731201172,1216.0,Etc/UTC
5033,-8.75,-73.97905731201172,1585.0,Etc/UTC
5034,-7.5,-73.97905731201172,1846.0,Etc/UTC
5035,-6.25,-73.97905731201172,2013.0,Etc/UTC
5036,-5.0,-73.97905731201172,2654.0,Africa/Johannesburg
5037,-3.75,-73.97905731201172,2797.0,Africa/Johannesburg
5038,-2.5,-73.97905731201172,2791.0,Africa/Johannesburg
5039,-1.25,-73.97905731201172,2665.0,Africa/Johannesburg
5040,0.0,-73.97905731201172,2538.0,Africa/Johannesburg
5041,1.25,-73.97905731201172,2606.0,Antarctica/Troll
5042,2.5,-73.97905731201172,2733.0,Antarctica/Troll
5043,3.75,-73.97905731201172,2850.0,Antarctica/Troll
5044,5.0,-73.97905731201172,2985.0,Antarctica/Troll
5045,6.25,-73.97905731201172,3072.0,Antarctica/Troll
5046,7.5,-73.97905731201172,3151.0,Antarctica/Troll
5047,8.75,-73.97905731201172,3222.0,Antarctica/Troll
5048,10.0,-73.97905731201172,3274.0,Antarctica/Troll
5049,11.25,-73.97905731201172,3308.0,Antarctica/Troll
5050,12.5,-73.97905731201172,3327.0,Antarctica/Troll
5051,13.75,-73.97905731201172,3341.0,Antarctica/Troll
5052,15.0,-73.97905731201172,3321.0,Antarctica/Troll
5053,16.25,-73.97905731201172,3313.0,Antarctica/Troll
5054,17.5,-73.97905731201172,3313.0,Antarctica/Troll
5055,18.75,-73.97905731201172,3309.0,Antarctica/Troll
5056,20.0,-73.97905731201172,3294.0,Antarctica/Troll
5057,21.25,-73.97905731201172,3285.0,Antarctica/Troll
5058,22.5,-73.97905731201172,3294.0,Antarctica/Troll
5059,23.75,-73.97905731201172,3313.0,Antarctica/Troll
5060,25.0,-73.97905731201172,3320.0,Antarctica/Syowa
5061,26.25,-73.97905731201172,3260.0,Antarctica/Syowa
5062,27.5,-73.97905731201172,3157.0,Antarctica/Syowa
5063,28.75,-73.97905731201172,3042.0,Antarctica/Syowa
5064,30.0,-73.97905731201172,2963.0,Antarctica/Syowa
5065,31.25,-73.97905731201172,2960.0,Antarctica/Syowa
5066,32.5,-73.97905731201172,2997.0,Antarctica/Syowa
5067,33.75,-73.97905731201172,3054.0,Antarctica/Syowa
5068,35.0,-73.97905731201172,3089.0,Antarctica/Syowa
5069,36.25,-73.97905731201172,3178.0,Antarctica/Syowa
5070,37.5,-73.97905731201172,3239.0,Antarctica/Syowa
5071,38.75,-73.97905731201172,3274.0,Antarctica/Syowa
5072,40.0,-73.97905731201172,3321.0,Antarctica/Syowa
5073,41.25,-73.97905731201172,3310.0,Antarctica/Syowa
5074,42.5,-73.97905731201172,3307.0,Antarctica/Syowa
5075,43.75,-73.97905731201172,3314.0,Antarctica/Syowa
5076,45.0,-73.97905731201172,3315.0,Antarctica/Syowa
5077,46.25,-73.97905731201172,3302.0,Antarctica/Syowa
5078,47.5,-73.97905731201172,3293.0,Antarctica/Syowa
5079,48.75,-73.97905731201172,3290.0,Antarctica/Syowa
5080,50.0,-73.97905731201172,3252.0,Antarctica/Syowa
5081,51.25,-73.97905731201172,3188.0,Antarctica/Syowa
5082,52.5,-73.97905731201172,3092.0,Antarctica/Syowa
5083,53.75,-73.97905731201172,2937.0,Antarctica/Syowa
5084,55.0,-73.97905731201172,2833.0,Antarctica/Mawson
5085,56.25,-73.97905731201172,2661.0,Antarctica/Mawson
5086,57.5,-73.97905731201172,2535.0,Antarctica/Mawson
5087,58.75,-73.97905731201172,2350.0,Antarctica/Mawson
5088,60.0,-73.97905731201172,2199.0,Antarctica/Mawson
5089,61.25,-73.97905731201172,1974.0,Antarctica/Mawson
5090,62.5,-73.97905731201172,1783.0,Antarctica/Mawson
5091,63.75,-73.97905731201172,1570.0,Antarctica/Mawson
5092,65.0,-73.97905731201172,1286.0,Antarctica/Mawson
5093,66.25,-73.97905731201172,952.0,Antarctica/Mawson
5094,67.5,-73.97905731201172,956.0,Antarctica/Mawson
5095,68.75,-73.97905731201172,1175.0,Antarctica/Mawson
5096,70.0,-73.97905731201172,1426.0,Antarctica/Mawson
5097,71.25,-73.97905731201172,1643.0,Antarctica/Mawson
5098,72.5,-73.97905731201172,1848.0,Antarctica/Mawson
5099,73.75,-73.97905731201172,1990.0,Antarctica/Mawson
5100,75.0,-73.97905731201172,2160.0,Antarctica/Mawson
5101,76.25,-73.97905731201172,2502.0,Antarctica/Mawson
5102,77.5,-73.97905731201172,2718.0,Antarctica/Davis
5103,78.75,-73.97905731201172,2836.0,Antarctica/Davis
5104,80.0,-73.97905731201172,2947.0,Antarctica/Davis
5105,81.25,-73.97905731201172,3028.0,Antarctica/Davis
5106,82.5,-73.97905731201172,3130.0,Antarctica/Davis
5107,83.75,-73.97905731201172,3195.0,Antarctica/Davis
5108,85.0,-73.97905731201172,3271.0,Antarctica/Davis
5109,86.25,-73.97905731201172,3341.0,Antarctica/Vostok
5110,87.5,-73.97905731201172,3404.0,Antarctica/Vostok
5111,88.75,-73.97905731201172,3437.0,Antarctica/Vostok
5112,90.0,-73.97905731201172,3500.0,Antarctica/Vostok
5113,91.25,-73.97905731201172,3539.0,Antarctica/Vostok
5114,92.5,-73.97905731201172,3571.0,Antarctica/Vostok
5115,93.75,-73.97905731201172,3587.0,Antarctica/Vostok
5116,95.0,-73.97905731201172,3570.0,Antarctica/Vostok
5117,96.25,-73.97905731201172,3534.0,Antarctica/Vostok
5118,97.5,-73.97905731201172,3493.0,Antarctica/Vostok
5119,98.75,-73.97905731201172,3449.0,Antarctica/Vostok
5120,100.0,-73.97905731201172,3408.0,Antarctica/Vostok
5121,101.25,-73.97905731201172,3355.0,Antarctica/Vostok
5122,102.5,-73.97905731201172,3298.0,Antarctica/Vostok
5123,103.75,-73.97905731201172,3210.0,Antarctica/Vostok
5124,105.0,-73.97905731201172,3181.0,Antarctica/Vostok
5125,106.25,-73.97905731201172,3147.0,Antarctica/Vostok
5126,107.5,-73.97905731201172,3111.0,Antarctica/Vostok
5127,108.75,-73.97905731201172,3083.0,Antarctica/Vostok
5128,110.0,-73.97905731201172,3076.0,Antarctica/Vostok
5129,111.25,-73.97905731201172,3072.0,Antarctica/Vostok
5130,112.5,-73.97905731201172,3080.0,Antarctica/Vostok
5131,113.75,-73.97905731201172,3082.0,Antarctica/Vostok
5132,115.0,-73.97905731201172,3097.0,Antarctica/Vostok
5133,116.25,-73.97905731201172,3107.0,Australia/Perth
5134,117.5,-73.97905731201172,3129.0,Australia/Perth
5135,118.75,-73.97905731201172,3147.0,Australia/Perth
5136,120.0,-73.97905731201172,3164.0,Australia/Perth
5137,121.25,-73.97905731201172,3185.0,Australia/Perth
5138,122.5,-73.97905731201172,3202.0,Australia/Perth
5139,123.75,-73.97905731201172,3215.0,Australia/Perth
5140,125.0,-73.97905731201172,3214.0,Australia/Perth
5141,126.25,-73.97905731201172,3199.0,Australia/Perth
5142,127.5,-73.97905731201172,3171.0,Australia/Perth
5143,128.75,-73.97905731201172,3159.0,Australia/Perth
5144,130.0,-73.97905731201172,3092.0,Australia/Perth
5145,131.25,-73.97905731201172,3068.0,Australia/Perth
5146,132.5,-73.97905731201172,2997.0,Australia/Perth
5147,133.75,-73.97905731201172,2995.0,Australia/Perth
5148,135.0,-73.97905731201172,2901.0,Australia/Perth
5149,136.25,-73.97905731201172,2813.0,Australia/Perth
5150,137.5,-73.97905731201172,2750.0,Australia/Perth
5151,138.75,-73.97905731201172,2735.0,Australia/Perth
5152,140.0,-73.97905731201172,2693.0,Australia/Perth
5153,141.25,-73.97905731201172,2613.0,Australia/Perth
5154,142.5,-73.97905731201172,2555.0,Australia/Perth
5155,143.75,-73.97905731201172,2527.0,Australia/Perth
5156,145.0,-73.97905731201172,2492.0,Australia/Perth
5157,146.25,-73.97905731201172,2468.0,Australia/Perth
5158,147.5,-73.97905731201172,2441.0,Australia/Perth
5159,148.75,-73.97905731201172,2431.0,Australia/Perth
5160,150.0,-73.97905731201172,2408.0,Australia/Perth
5161,151.25,-73.97905731201172,2388.0,Australia/Perth
5162,152.5,-73.97905731201172,2335.0,Australia/Perth
5163,153.75,-73.97905731201172,2293.0,Australia/Perth
5164,155.0,-73.97905731201172,2218.0,Australia/Perth
5165,156.25,-73.97905731201172,2141.0,Australia/Perth
5166,157.5,-73.97905731201172,2111.0,Australia/Perth
5167,158.75,-73.97905731201172,2036.0,Australia/Perth
5168,160.0,-73.97905731201172,1918.0,Antarctica/McMurdo
5169,161.25,-73.97905731201172,2106.0,Antarctica/McMurdo
5170,162.5,-73.97905731201172,3345.0,Antarctica/McMurdo
5171,163.75,-73.97905731201172,1531.0,Antarctica/McMurdo
5172,165.0,-73.97905731201172,415.0,Antarctica/McMurdo
5173,166.25,-73.97905731201172,0.0,Antarctica/McMurdo
5174,167.5,-73.97905731201172,0.0,Antarctica/McMurdo
5175,168.75,-73.97905731201172,0.0,Antarctica/McMurdo
5176,170.0,-73.97905731201172,0.0,Antarctica/McMurdo
5177,171.25,-73.97905731201172,0,Antarctica/McMurdo
5178,172.5,-73.97905731201172,0,Antarctica/McMurdo
5179,173.75,-73.97905731201172,0,Antarctica/McMurdo
5180,175.0,-73.97905731201172,0,Antarctica/McMurdo
5181,176.25,-73.97905731201172,0,Antarctica/McMurdo
5182,177.5,-73.97905731201172,0,Antarctica/McMurdo
5183,178.75,-73.97905731201172,0,Antarctica/McMurdo
5184,-180.0,-73.03665161132812,0,Etc/GMT+12
5185,-178.75,-73.03665161132812,0,Etc/GMT+12
5186,-177.5,-73.03665161132812,0,Etc/GMT+12
5187,-176.25,-73.03665161132812,0,Etc/GMT+12
5188,-175.0,-73.03665161132812,0,Etc/GMT+12
5189,-173.75,-73.03665161132812,0,Etc/GMT+12
5190,-172.5,-73.03665161132812,0,Etc/GMT+11
5191,-171.25,-73.03665161132812,0,Etc/GMT+11
5192,-170.0,-73.03665161132812,0,Etc/GMT+11
5193,-168.75,-73.03665161132812,0,Etc/GMT+11
5194,-167.5,-73.03665161132812,0,Etc/GMT+11
5195,-166.25,-73.03665161132812,0,Etc/GMT+11
5196,-165.0,-73.03665161132812,0,Etc/GMT+11
5197,-163.75,-73.03665161132812,0,Etc/GMT+11
5198,-162.5,-73.03665161132812,0,Etc/GMT+11
5199,-161.25,-73.03665161132812,0,Etc/GMT+11
5200,-160.0,-73.03665161132812,0,Etc/GMT+11
5201,-158.75,-73.03665161132812,0,Etc/GMT+11
5202,-157.5,-73.03665161132812,0,Etc/GMT+10
5203,-156.25,-73.03665161132812,0,Etc/GMT+10
5204,-155.0,-73.03665161132812,0,Etc/GMT+10
5205,-153.75,-73.03665161132812,0,Etc/GMT+10
5206,-152.5,-73.03665161132812,0,Etc/GMT+10
5207,-151.25,-73.03665161132812,0,Etc/GMT+10
5208,-150.0,-73.03665161132812,0,Etc/GMT+10
5209,-148.75,-73.03665161132812,0,Etc/GMT+10
5210,-147.5,-73.03665161132812,0,Etc/GMT+10
5211,-146.25,-73.03665161132812,0,Etc/GMT+10
5212,-145.0,-73.03665161132812,0,Etc/GMT+10
5213,-143.75,-73.03665161132812,0,Etc/GMT+10
5214,-142.5,-73.03665161132812,0,Etc/GMT+9
5215,-141.25,-73.03665161132812,0,Etc/GMT+9
5216,-140.0,-73.03665161132812,0,Etc/GMT+9
5217,-138.75,-73.03665161132812,0,Etc/GMT+9
5218,-137.5,-73.03665161132812,0,Etc/GMT+9
5219,-136.25,-73.03665161132812,0,Etc/GMT+9
5220,-135.0,-73.03665161132812,0,Etc/GMT+9
5221,-133.75,-73.03665161132812,0,Etc/GMT+9
5222,-132.5,-73.03665161132812,0,Etc/GMT+9
5223,-131.25,-73.03665161132812,0,Etc/GMT+9
5224,-130.0,-73.03665161132812,0,Etc/GMT+9
5225,-128.75,-73.03665161132812,0,Etc/GMT+9
5226,-127.5,-73.03665161132812,0.0,Etc/GMT+8
5227,-126.25,-73.03665161132812,0.0,Etc/GMT+8
5228,-125.0,-73.03665161132812,0.0,Etc/GMT+8
5229,-123.75,-73.03665161132812,0.0,Etc/GMT+8
5230,-122.5,-73.03665161132812,0.0,Etc/GMT+8
5231,-121.25,-73.03665161132812,0.0,Etc/GMT+8
5232,-120.0,-73.03665161132812,0.0,Etc/GMT+8
5233,-118.75,-73.03665161132812,0.0,Etc/GMT+8
5234,-117.5,-73.03665161132812,0.0,Etc/GMT+8
5235,-116.25,-73.03665161132812,0.0,Etc/GMT+8
5236,-115.0,-73.03665161132812,0.0,Etc/GMT+8
5237,-113.75,-73.03665161132812,0.0,Etc/GMT+8
5238,-112.5,-73.03665161132812,0,Etc/GMT+7
5239,-111.25,-73.03665161132812,0,Etc/GMT+7
5240,-110.0,-73.03665161132812,0,Etc/GMT+7
5241,-108.75,-73.03665161132812,0,Etc/GMT+7
5242,-107.5,-73.03665161132812,0,Etc/GMT+7
5243,-106.25,-73.03665161132812,0,Etc/GMT+7
5244,-105.0,-73.03665161132812,0.0,Etc/GMT+7
5245,-103.75,-73.03665161132812,0.0,Etc/GMT+7
5246,-102.5,-73.03665161132812,142.0,Etc/GMT+7
