lon,lat,zone
132.5,-30.628273010300003,-3.0
133.75,-30.628273010300003,-3.0
135.0,-30.628273010300003,-3.0
136.25,-30.628273010300003,-3.0
137.5,-30.628273010300003,-3.0
138.75,-30.628273010300003,-3.0
140.0,-30.628273010300003,-3.0
141.25,-30.628273010300003,-3.0
142.5,-30.628273010300003,-2.0
143.75,-30.628273010300003,-2.0
145.0,-30.628273010300003,-2.0
146.25,-30.628273010300003,-2.0
147.5,-30.628273010300003,-2.0
148.75,-30.628273010300003,-2.0
150.0,-30.628273010300003,-2.0
151.25,-30.628273010300003,-2.0
152.5,-30.628273010300003,-2.0
153.75,-30.628273010300003,-2.0
155.0,-30.628273010300003,-2.0
156.25,-30.628273010300003,-2.0
157.5,-30.628273010300003,-1.0
158.75,-30.628273010300003,-1.0
160.0,-30.628273010300003,-1.0
161.25,-30.628273010300003,-1.0
162.5,-30.628273010300003,-1.0
163.75,-30.628273010300003,-1.0
165.0,-30.628273010300003,-1.0
166.25,-30.628273010300003,-1.0
167.5,-30.628273010300003,-1.0
168.75,-30.628273010300003,-1.0
170.0,-30.628273010300003,-1.0
171.25,-30.628273010300003,-1.0
172.5,-30.628273010300003,0.0
173.75,-30.628273010300003,0.0
175.0,-30.628273010300003,0.0
176.25,-30.628273010300003,0.0
177.5,-30.628273010300003,0.0
178.75,-30.628273010300003,0.0
180.0,-30.628273010300003,0.0
181.25,-30.628273010300003,0.0
182.5,-30.628273010300003,0.0
183.75,-30.628273010300003,0.0
185.0,-30.628273010300003,0.0
186.25,-30.628273010300003,0.0
187.5,-30.628273010300003,0.0
188.75,-30.628273010300003,1.0
190.0,-30.628273010300003,1.0
191.25,-30.628273010300003,1.0
192.5,-30.628273010300003,1.0
193.75,-30.628273010300003,1.0
195.0,-30.628273010300003,1.0
196.25,-30.628273010300003,1.0
197.5,-30.628273010300003,2.0
198.75,-30.628273010300003,2.0
200.0,-30.628273010300003,2.0
201.25,-30.628273010300003,2.0
202.5,-30.628273010300003,2.0
203.75,-30.628273010300003,2.0
205.0,-30.628273010300003,2.0
206.25,-30.628273010300003,2.0
207.5,-30.628273010300003,2.0
208.75,-30.628273010300003,2.0
210.0,-30.628273010300003,2.0
211.25,-30.628273010300003,2.0
212.5,-30.628273010300003,2.0
213.75,-30.628273010300003,2.0
215.0,-30.628273010300003,2.0
216.25,-30.628273010300003,2.0
217.5,-30.628273010300003,2.0
218.75,-30.628273010300003,3.0
220.0,-30.628273010300003,3.0
221.25,-30.628273010300003,3.0
222.5,-30.628273010300003,3.0
223.75,-30.628273010300003,3.0
225.0,-30.628273010300003,3.0
226.25,-30.628273010300003,3.0
227.5,-30.628273010300003,3.0
228.75,-30.628273010300003,3.0
230.0,-30.628273010300003,3.0
231.25,-30.628273010300003,3.0
232.5,-30.628273010300003,3.0
233.75,-30.628273010300003,4.0
235.0,-30.628273010300003,4.0
236.25,-30.628273010300003,4.0
237.5,-30.628273010300003,4.0
238.75,-30.628273010300003,4.0
240.0,-30.628273010300003,4.0
241.25,-30.628273010300003,4.0
242.5,-30.628273010300003,4.0
243.75,-30.628273010300003,4.0
245.0,-30.628273010300003,4.0
246.25,-30.628273010300003,4.0
247.5,-30.628273010300003,4.0
248.75,-30.628273010300003,5.0
250.0,-30.628273010300003,5.0
251.25,-30.628273010300003,5.0
252.5,-30.628273010300003,5.0
253.75,-30.628273010300003,5.0
255.0,-30.628273010300003,5.0
256.25,-30.628273010300003,5.0
257.5,-30.628273010300003,5.0
258.75,-30.628273010300003,5.0
260.0,-30.628273010300003,5.0
261.25,-30.628273010300003,5.0
262.5,-30.628273010300003,5.0
263.75,-30.628273010300003,6.0
265.0,-30.628273010300003,6.0
266.25,-30.628273010300003,6.0
267.5,-30.628273010300003,6.0
268.75,-30.628273010300003,6.0
270.0,-30.628273010300003,6.0
271.25,-30.628273010300003,6.0
272.5,-30.628273010300003,6.0
273.75,-30.628273010300003,6.0
275.0,-30.628273010300003,6.0
276.25,-30.628273010300003,6.0
277.5,-30.628273010300003,6.0
278.75,-30.628273010300003,7.0
280.0,-30.628273010300003,7.0
281.25,-30.628273010300003,7.0
282.5,-30.628273010300003,7.0
283.75,-30.628273010300003,7.0
285.0,-30.628273010300003,7.0
286.25,-30.628273010300003,7.0
287.5,-30.628273010300003,7.0
288.75,-30.628273010300003,7.0
290.0,-30.628273010300003,7.0
291.25,-30.628273010300003,7.0
292.5,-30.628273010300003,7.0
293.75,-30.628273010300003,8.0
295.0,-30.628273010300003,8.0
296.25,-30.628273010300003,8.0
297.5,-30.628273010300003,8.0
298.75,-30.628273010300003,8.0
300.0,-30.628273010300003,8.0
301.25,-30.628273010300003,8.0
302.5,-30.628273010300003,8.0
303.75,-30.628273010300003,8.0
305.0,-30.628273010300003,8.0
306.25,-30.628273010300003,8.0
307.5,-30.628273010300003,8.0
308.75,-30.628273010300003,8.0
310.0,-30.628273010300003,9.5
311.25,-30.628273010300003,9.5
312.5,-30.628273010300003,9.5
313.75,-30.628273010300003,9.5
315.0,-30.628273010300003,9.5
316.25,-30.628273010300003,9.5
317.5,-30.628273010300003,9.5
318.75,-30.628273010300003,9.5
320.0,-30.628273010300003,9.5
321.25,-30.628273010300003,10.0
322.5,-30.628273010300003,10.0
323.75,-30.628273010300003,10.0
325.0,-30.628273010300003,10.0
326.25,-30.628273010300003,10.0
327.5,-30.628273010300003,10.0
328.75,-30.628273010300003,10.0
330.0,-30.628273010300003,10.0
331.25,-30.628273010300003,10.0
332.5,-30.628273010300003,10.0
333.75,-30.628273010300003,10.0
335.0,-30.628273010300003,10.0
336.25,-30.628273010300003,10.0
337.5,-30.628273010300003,10.0
338.75,-30.628273010300003,11.0
340.0,-30.628273010300003,11.0
341.25,-30.628273010300003,11.0
342.5,-30.628273010300003,11.0
343.75,-30.628273010300003,11.0
345.0,-30.628273010300003,11.0
346.25,-30.628273010300003,11.0
347.5,-30.628273010300003,11.0
348.75,-30.628273010300003,11.0
350.0,-30.628273010300003,11.0
351.25,-30.628273010300003,11.0
352.5,-30.628273010300003,11.0
353.75,-30.628273010300003,12.0
355.0,-30.628273010300003,12.0
356.25,-30.628273010300003,12.0
357.5,-30.628273010300003,12.0
358.75,-30.628273010300003,12.0
0.0,-29.685863494899998,12.0
1.25,-29.685863494899998,12.0
2.5,-29.685863494899998,12.0
3.75,-29.685863494899998,12.0
5.0,-29.685863494899998,12.0
6.25,-29.685863494899998,12.0
7.5,-29.685863494899998,12.0
8.75,-29.685863494899998,-11.0
10.0,-29.685863494899998,-11.0
11.25,-29.685863494899998,-11.0
12.5,-29.685863494899998,-11.0
13.75,-29.685863494899998,-11.0
15.0,-29.685863494899998,-11.0
16.25,-29.685863494899998,-11.0
17.5,-29.685863494899998,-11.0
18.75,-29.685863494899998,-11.0
20.0,-29.685863494899998,-11.0
21.25,-29.685863494899998,-11.0
22.5,-29.685863494899998,-10.0
23.75,-29.685863494899998,-10.0
25.0,-29.685863494899998,-10.0
26.25,-29.685863494899998,-10.0
27.5,-29.685863494899998,-10.0
28.75,-29.685863494899998,-10.0
30.0,-29.685863494899998,-10.0
31.25,-29.685863494899998,-10.0
32.5,-29.685863494899998,-10.0
33.75,-29.685863494899998,-10.0
35.0,-29.685863494899998,-10.0
36.25,-29.685863494899998,-10.0
37.5,-29.685863494899998,-9.0
38.75,-29.685863494899998,-9.0
40.0,-29.685863494899998,-9.0
41.25,-29.685863494899998,-9.0
42.5,-29.685863494899998,-9.0
43.75,-29.685863494899998,-9.0
45.0,-29.685863494899998,-9.0
46.25,-29.685863494899998,-9.0
47.5,-29.685863494899998,-9.0
48.75,-29.685863494899998,-9.0
50.0,-29.685863494899998,-9.0
51.25,-29.685863494899998,-9.0
52.5,-29.685863494899998,-8.0
53.75,-29.685863494899998,-8.0
55.0,-29.685863494899998,-8.0
56.25,-29.685863494899998,-8.0
57.5,-29.685863494899998,-8.0
58.75,-29.685863494899998,-8.0
60.0,-29.685863494899998,-8.0
61.25,-29.685863494899998,-8.0
62.5,-29.685863494899998,-8.0
63.75,-29.685863494899998,-8.0
65.0,-29.685863494899998,-8.0
66.25,-29.685863494899998,-8.0
67.5,-29.685863494899998,-7.0
68.75,-29.685863494899998,-7.0
70.0,-29.685863494899998,-7.0
71.25,-29.685863494899998,-7.0
72.5,-29.685863494899998,-7.0
73.75,-29.685863494899998,-7.0
75.0,-29.685863494899998,-7.0
76.25,-29.685863494899998,-7.0
77.5,-29.685863494899998,-7.0
78.75,-29.685863494899998,-7.0
80.0,-29.685863494899998,-7.0
81.25,-29.685863494899998,-7.0
82.5,-29.685863494899998,-6.0
83.75,-29.685863494899998,-6.0
85.0,-29.685863494899998,-6.0
86.25,-29.685863494899998,-6.0
87.5,-29.685863494899998,-6.0
88.75,-29.685863494899998,-6.0
90.0,-29.685863494899998,-6.0
91.25,-29.685863494899998,-6.0
92.5,-29.685863494899998,-6.0
93.75,-29.685863494899998,-6.0
95.0,-29.685863494899998,-6.0
96.25,-29.685863494899998,-6.0
97.5,-29.685863494899998,-6.0
98.75,-29.685863494899998,-4.0
100.0,-29.685863494899998,-4.0
101.25,-29.685863494899998,-4.0
102.5,-29.685863494899998,-4.0
103.75,-29.685863494899998,-4.0
105.0,-29.685863494899998,-4.0
106.25,-29.685863494899998,-4.0
107.5,-29.685863494899998,-4.0
108.75,-29.685863494899998,-4.0
110.0,-29.685863494899998,-4.0
111.25,-29.685863494899998,-3.0
112.5,-29.685863494899998,-3.0
113.75,-29.685863494899998,-3.0
115.0,-29.685863494899998,-3.0
116.25,-29.685863494899998,-3.0
117.5,-29.685863494899998,-3.0
118.75,-29.685863494899998,-3.0
120.0,-29.685863494899998,-3.0
121.25,-29.685863494899998,-3.0
122.5,-29.685863494899998,-3.0
123.75,-29.685863494899998,-3.0
125.0,-29.685863494899998,-3.0
126.25,-29.685863494899998,-3.0
127.5,-29.685863494899998,-3.0
128.75,-29.685863494899998,-3.0
130.0,-29.685863494899998,-3.0
131.25,-29.685863494899998,-3.0
132.5,-29.685863494899998,-3.0
133.75,-29.685863494899998,-3.0
135.0,-29.685863494899998,-3.0
136.25,-29.685863494899998,-3.0
137.5,-29.685863494899998,-3.0
138.75,-29.685863494899998,-3.0
140.0,-29.685863494899998,-3.0
141.25,-29.685863494899998,-3.0
142.5,-29.685863494899998,-2.0
143.75,-29.685863494899998,-2.0
145.0,-29.685863494899998,-2.0
146.25,-29.685863494899998,-2.0
147.5,-29.685863494899998,-2.0
148.75,-29.685863494899998,-2.0
150.0,-29.685863494899998,-2.0
151.25,-29.685863494899998,-2.0
152.5,-29.685863494899998,-2.0
153.75,-29.685863494899998,-2.0
155.0,-29.685863494899998,-2.0
156.25,-29.685863494899998,-2.0
157.5,-29.685863494899998,-1.0
158.75,-29.685863494899998,-1.0
160.0,-29.685863494899998,-1.0
161.25,-29.685863494899998,-1.0
162.5,-29.685863494899998,-1.0
163.75,-29.685863494899998,-1.0
165.0,-29.685863494899998,-1.0
166.25,-29.685863494899998,-1.0
167.5,-29.685863494899998,-1.0
168.75,-29.685863494899998,-1.0
170.0,-29.685863494899998,-1.0
171.25,-29.685863494899998,-1.0
172.5,-29.685863494899998,0.0
173.75,-29.685863494899998,0.0
175.0,-29.685863494899998,0.0
176.25,-29.685863494899998,0.0
177.5,-29.685863494899998,0.0
178.75,-29.685863494899998,0.0
180.0,-29.685863494899998,0.0
181.25,-29.685863494899998,0.0
182.5,-29.685863494899998,0.0
183.75,-29.685863494899998,0.0
185.0,-29.685863494899998,0.0
186.25,-29.685863494899998,0.0
187.5,-29.685863494899998,0.0
188.75,-29.685863494899998,1.0
190.0,-29.685863494899998,1.0
191.25,-29.685863494899998,1.0
192.5,-29.685863494899998,1.0
193.75,-29.685863494899998,1.0
195.0,-29.685863494899998,1.0
196.25,-29.685863494899998,1.0
197.5,-29.685863494899998,2.0
198.75,-29.685863494899998,2.0
200.0,-29.685863494899998,2.0
201.25,-29.685863494899998,2.0
202.5,-29.685863494899998,2.0
203.75,-29.685863494899998,2.0
205.0,-29.685863494899998,2.0
206.25,-29.685863494899998,2.0
207.5,-29.685863494899998,2.0
208.75,-29.685863494899998,2.0
210.0,-29.685863494899998,2.0
211.25,-29.685863494899998,2.0
212.5,-29.685863494899998,2.0
213.75,-29.685863494899998,2.0
215.0,-29.685863494899998,2.0
216.25,-29.685863494899998,2.0
217.5,-29.685863494899998,2.0
218.75,-29.685863494899998,3.0
220.0,-29.685863494899998,3.0
221.25,-29.685863494899998,3.0
222.5,-29.685863494899998,3.0
223.75,-29.685863494899998,3.0
225.0,-29.685863494899998,3.0
226.25,-29.685863494899998,3.0
227.5,-29.685863494899998,3.0
228.75,-29.685863494899998,3.0
230.0,-29.685863494899998,3.0
231.25,-29.685863494899998,3.0
232.5,-29.685863494899998,3.0
233.75,-29.685863494899998,4.0
235.0,-29.685863494899998,4.0
236.25,-29.685863494899998,4.0
237.5,-29.685863494899998,4.0
238.75,-29.685863494899998,4.0
240.0,-29.685863494899998,4.0
241.25,-29.685863494899998,4.0
242.5,-29.685863494899998,4.0
243.75,-29.685863494899998,4.0
245.0,-29.685863494899998,4.0
246.25,-29.685863494899998,4.0
247.5,-29.685863494899998,4.0
248.75,-29.685863494899998,5.0
250.0,-29.685863494899998,5.0
251.25,-29.685863494899998,5.0
252.5,-29.685863494899998,5.0
253.75,-29.685863494899998,5.0
255.0,-29.685863494899998,5.0
256.25,-29.685863494899998,5.0
257.5,-29.685863494899998,5.0
258.75,-29.685863494899998,5.0
260.0,-29.685863494899998,5.0
261.25,-29.685863494899998,5.0
262.5,-29.685863494899998,5.0
263.75,-29.685863494899998,6.0
265.0,-29.685863494899998,6.0
266.25,-29.685863494899998,6.0
267.5,-29.685863494899998,6.0
268.75,-29.685863494899998,6.0
270.0,-29.685863494899998,6.0
271.25,-29.685863494899998,6.0
272.5,-29.685863494899998,6.0
273.75,-29.685863494899998,6.0
275.0,-29.685863494899998,6.0
276.25,-29.685863494899998,6.0
277.5,-29.685863494899998,6.0
278.75,-29.685863494899998,7.0
280.0,-29.685863494899998,7.0
281.25,-29.685863494899998,7.0
282.5,-29.685863494899998,7.0
283.75,-29.685863494899998,7.0
285.0,-29.685863494899998,7.0
286.25,-29.685863494899998,7.0
287.5,-29.685863494899998,7.0
288.75,-29.685863494899998,7.0
290.0,-29.685863494899998,7.0
291.25,-29.685863494899998,7.0
292.5,-29.685863494899998,7.0
293.75,-29.685863494899998,8.0
295.0,-29.685863494899998,8.0
296.25,-29.685863494899998,8.0
297.5,-29.685863494899998,8.0
298.75,-29.685863494899998,8.0
300.0,-29.685863494899998,8.0
301.25,-29.685863494899998,8.0
302.5,-29.685863494899998,8.0
303.75,-29.685863494899998,8.0
305.0,-29.685863494899998,8.0
306.25,-29.685863494899998,8.0
307.5,-29.685863494899998,8.0
308.75,-29.685863494899998,8.0
310.0,-29.685863494899998,9.5
311.25,-29.685863494899998,9.5
312.5,-29.685863494899998,9.5
313.75,-29.685863494899998,9.5
315.0,-29.685863494899998,9.5
316.25,-29.685863494899998,9.5
317.5,-29.685863494899998,9.5
318.75,-29.685863494899998,9.5
320.0,-29.685863494899998,9.5
321.25,-29.685863494899998,10.0
322.5,-29.685863494899998,10.0
323.75,-29.685863494899998,10.0
325.0,-29.685863494899998,10.0
326.25,-29.685863494899998,10.0
327.5,-29.685863494899998,10.0
328.75,-29.685863494899998,10.0
330.0,-29.685863494899998,10.0
331.25,-29.685863494899998,10.0
332.5,-29.685863494899998,10.0
333.75,-29.685863494899998,10.0
335.0,-29.685863494899998,10.0
336.25,-29.685863494899998,10.0
337.5,-29.685863494899998,10.0
338.75,-29.685863494899998,11.0
340.0,-29.685863494899998,11.0
341.25,-29.685863494899998,11.0
342.5,-29.685863494899998,11.0
343.75,-29.685863494899998,11.0
345.0,-29.685863494899998,11.0
346.25,-29.685863494899998,11.0
347.5,-29.685863494899998,11.5
348.75,-29.685863494899998,11.5
350.0,-29.685863494899998,11.0
351.25,-29.685863494899998,11.0
352.5,-29.685863494899998,11.0
353.75,-29.685863494899998,12.0
355.0,-29.685863494899998,12.0
356.25,-29.685863494899998,12.0
357.5,-29.685863494899998,12.0
358.75,-29.685863494899998,12.0
0.0,-28.7434558868,12.0
1.25,-28.7434558868,12.0
2.5,-28.7434558868,12.0
3.75,-28.7434558868,12.0
5.0,-28.7434558868,12.0
6.25,-28.7434558868,12.0
7.5,-28.7434558868,12.0
8.75,-28.7434558868,-11.0
10.0,-28.7434558868,-11.0
11.25,-28.7434558868,-11.0
12.5,-28.7434558868,-11.0
13.75,-28.7434558868,-11.0
15.0,-28.7434558868,-11.0
16.25,-28.7434558868,-11.0
17.5,-28.7434558868,-11.0
18.75,-28.7434558868,-11.0
20.0,-28.7434558868,-11.0
21.25,-28.7434558868,-11.0
22.5,-28.7434558868,-10.0
23.75,-28.7434558868,-10.0
25.0,-28.7434558868,-10.0
26.25,-28.7434558868,-10.0
27.5,-28.7434558868,-10.0
28.75,-28.7434558868,-10.0
30.0,-28.7434558868,-10.0
31.25,-28.7434558868,-10.0
32.5,-28.7434558868,-10.0
33.75,-28.7434558868,-10.0
35.0,-28.7434558868,-10.0
36.25,-28.7434558868,-10.0
37.5,-28.7434558868,-10.0
38.75,-28.7434558868,-10.0
40.0,-28.7434558868,-9.0
41.25,-28.7434558868,-9.0
42.5,-28.7434558868,-9.0
43.75,-28.7434558868,-9.0
45.0,-28.7434558868,-9.0
46.25,-28.7434558868,-9.0
47.5,-28.7434558868,-9.0
48.75,-28.7434558868,-9.0
50.0,-28.7434558868,-9.0
51.25,-28.7434558868,-9.0
52.5,-28.7434558868,-8.0
53.75,-28.7434558868,-8.0
55.0,-28.7434558868,-8.0
56.25,-28.7434558868,-8.0
57.5,-28.7434558868,-8.0
58.75,-28.7434558868,-8.0
60.0,-28.7434558868,-8.0
61.25,-28.7434558868,-8.0
62.5,-28.7434558868,-8.0
63.75,-28.7434558868,-8.0
65.0,-28.7434558868,-8.0
66.25,-28.7434558868,-8.0
67.5,-28.7434558868,-7.0
68.75,-28.7434558868,-7.0
70.0,-28.7434558868,-6.0
71.25,-28.7434558868,-6.0
72.5,-28.7434558868,-6.0
73.75,-28.7434558868,-6.0
75.0,-28.7434558868,-6.0
76.25,-28.7434558868,-6.0
77.5,-28.7434558868,-6.0
78.75,-28.7434558868,-6.0
80.0,-28.7434558868,-6.0
81.25,-28.7434558868,-6.0
82.5,-28.7434558868,-6.0
83.75,-28.7434558868,-6.0
85.0,-28.7434558868,-6.0
86.25,-28.7434558868,-6.0
87.5,-28.7434558868,-6.0
88.75,-28.7434558868,-6.0
90.0,-28.7434558868,-6.0
91.25,-28.7434558868,-6.0
92.5,-28.7434558868,-6.0
93.75,-28.7434558868,-6.0
95.0,-28.7434558868,-6.0
96.25,-28.7434558868,-6.0
97.5,-28.7434558868,-6.0
98.75,-28.7434558868,-4.0
100.0,-28.7434558868,-4.0
101.25,-28.7434558868,-4.0
102.5,-28.7434558868,-4.0
103.75,-28.7434558868,-4.0
105.0,-28.7434558868,-4.0
106.25,-28.7434558868,-4.0
107.5,-28.7434558868,-4.0
108.75,-28.7434558868,-4.0
110.0,-28.7434558868,-4.0
111.25,-28.7434558868,-3.0
112.5,-28.7434558868,-3.0
113.75,-28.7434558868,-3.0
115.0,-28.7434558868,-3.0
116.25,-28.7434558868,-3.0
117.5,-28.7434558868,-3.0
118.75,-28.7434558868,-3.0
120.0,-28.7434558868,-3.0
121.25,-28.7434558868,-3.0
122.5,-28.7434558868,-3.0
123.75,-28.7434558868,-3.0
125.0,-28.7434558868,-3.0
126.25,-28.7434558868,-3.0
127.5,-28.7434558868,-3.0
128.75,-28.7434558868,-3.0
130.0,-28.7434558868,-3.0
131.25,-28.7434558868,-3.0
132.5,-28.7434558868,-3.0
133.75,-28.7434558868,-3.0
135.0,-28.7434558868,-3.0
136.25,-28.7434558868,-3.0
137.5,-28.7434558868,-3.0
138.75,-28.7434558868,-3.0
140.0,-28.7434558868,-3.0
141.25,-28.7434558868,-3.0
142.5,-28.7434558868,-2.0
143.75,-28.7434558868,-2.0
145.0,-28.7434558868,-2.0
146.25,-28.7434558868,-2.0
147.5,-28.7434558868,-2.0
148.75,-28.7434558868,-2.0
150.0,-28.7434558868,-2.0
151.25,-28.7434558868,-2.0
152.5,-28.7434558868,-2.0
153.75,-28.7434558868,-2.0
155.0,-28.7434558868,-2.0
156.25,-28.7434558868,-2.0
157.5,-28.7434558868,-1.0
158.75,-28.7434558868,-1.0
160.0,-28.7434558868,-1.0
161.25,-28.7434558868,-1.0
162.5,-28.7434558868,-1.0
163.75,-28.7434558868,-1.0
165.0,-28.7434558868,-1.0
166.25,-28.7434558868,-1.0
167.5,-28.7434558868,-1.0
168.75,-28.7434558868,-1.0
170.0,-28.7434558868,-1.0
171.25,-28.7434558868,-1.0
172.5,-28.7434558868,0.0
173.75,-28.7434558868,0.0
175.0,-28.7434558868,0.0
176.25,-28.7434558868,0.0
177.5,-28.7434558868,0.0
178.75,-28.7434558868,0.0
180.0,-28.7434558868,0.0
181.25,-28.7434558868,0.0
182.5,-28.7434558868,0.0
183.75,-28.7434558868,0.0
185.0,-28.7434558868,0.0
186.25,-28.7434558868,0.0
187.5,-28.7434558868,0.0
188.75,-28.7434558868,1.0
190.0,-28.7434558868,1.0
191.25,-28.7434558868,1.0
192.5,-28.7434558868,1.0
193.75,-28.7434558868,1.0
195.0,-28.7434558868,1.0
196.25,-28.7434558868,1.0
197.5,-28.7434558868,2.0
198.75,-28.7434558868,1.0
200.0,-28.7434558868,2.0
201.25,-28.7434558868,2.0
202.5,-28.7434558868,2.0
203.75,-28.7434558868,2.0
205.0,-28.7434558868,2.0
206.25,-28.7434558868,2.0
207.5,-28.7434558868,2.0
208.75,-28.7434558868,2.0
210.0,-28.7434558868,2.0
211.25,-28.7434558868,2.0
212.5,-28.7434558868,2.0
213.75,-28.7434558868,2.0
215.0,-28.7434558868,2.0
216.25,-28.7434558868,2.0
217.5,-28.7434558868,2.0
218.75,-28.7434558868,3.0
220.0,-28.7434558868,3.0
221.25,-28.7434558868,3.0
222.5,-28.7434558868,3.0
223.75,-28.7434558868,3.0
225.0,-28.7434558868,3.0
226.25,-28.7434558868,3.0
227.5,-28.7434558868,3.0
228.75,-28.7434558868,3.0
230.0,-28.7434558868,3.0
231.25,-28.7434558868,3.0
232.5,-28.7434558868,3.0
233.75,-28.7434558868,4.0
235.0,-28.7434558868,4.0
236.25,-28.7434558868,4.0
237.5,-28.7434558868,4.0
238.75,-28.7434558868,4.0
240.0,-28.7434558868,4.0
241.25,-28.7434558868,4.0
242.5,-28.7434558868,4.0
243.75,-28.7434558868,4.0
245.0,-28.7434558868,4.0
246.25,-28.7434558868,4.0
247.5,-28.7434558868,4.0
248.75,-28.7434558868,5.0
250.0,-28.7434558868,5.0
251.25,-28.7434558868,5.0
252.5,-28.7434558868,5.0
253.75,-28.7434558868,5.0
255.0,-28.7434558868,5.0
256.25,-28.7434558868,5.0
257.5,-28.7434558868,5.0
258.75,-28.7434558868,5.0
260.0,-28.7434558868,5.0
261.25,-28.7434558868,5.0
262.5,-28.7434558868,5.0
263.75,-28.7434558868,6.0
265.0,-28.7434558868,6.0
266.25,-28.7434558868,6.0
267.5,-28.7434558868,6.0
268.75,-28.7434558868,6.0
270.0,-28.7434558868,6.0
271.25,-28.7434558868,6.0
272.5,-28.7434558868,6.0
273.75,-28.7434558868,6.0
275.0,-28.7434558868,6.0
276.25,-28.7434558868,6.0
277.5,-28.7434558868,6.0
278.75,-28.7434558868,7.0
280.0,-28.7434558868,7.0
281.25,-28.7434558868,7.0
282.5,-28.7434558868,7.0
283.75,-28.7434558868,7.0
285.0,-28.7434558868,7.0
286.25,-28.7434558868,7.0
287.5,-28.7434558868,7.0
288.75,-28.7434558868,7.0
290.0,-28.7434558868,7.0
291.25,-28.7434558868,7.0
292.5,-28.7434558868,7.0
293.75,-28.7434558868,8.0
295.0,-28.7434558868,8.0
296.25,-28.7434558868,8.0
297.5,-28.7434558868,8.0
298.75,-28.7434558868,8.0
300.0,-28.7434558868,8.0
301.25,-28.7434558868,8.0
302.5,-28.7434558868,8.0
303.75,-28.7434558868,8.0
305.0,-28.7434558868,8.0
306.25,-28.7434558868,8.0
307.5,-28.7434558868,8.0
308.75,-28.7434558868,8.0
310.0,-28.7434558868,9.5
311.25,-28.7434558868,9.5
312.5,-28.7434558868,9.5
313.75,-28.7434558868,9.5
315.0,-28.7434558868,9.5
316.25,-28.7434558868,9.5
317.5,-28.7434558868,9.5
318.75,-28.7434558868,9.5
320.0,-28.7434558868,9.5
321.25,-28.7434558868,10.0
322.5,-28.7434558868,10.0
323.75,-28.7434558868,10.0
325.0,-28.7434558868,10.0
326.25,-28.7434558868,10.0
327.5,-28.7434558868,10.0
328.75,-28.7434558868,10.0
330.0,-28.7434558868,10.0
331.25,-28.7434558868,10.0
332.5,-28.7434558868,10.0
333.75,-28.7434558868,10.0
335.0,-28.7434558868,10.0
336.25,-28.7434558868,10.0
337.5,-28.7434558868,10.0
338.75,-28.7434558868,11.0
340.0,-28.7434558868,11.0
341.25,-28.7434558868,11.0
342.5,-28.7434558868,11.0
343.75,-28.7434558868,11.0
345.0,-28.7434558868,11.0
346.25,-28.7434558868,11.0
347.5,-28.7434558868,11.5
348.75,-28.7434558868,11.5
350.0,-28.7434558868,11.0
351.25,-28.7434558868,11.0
352.5,-28.7434558868,11.0
353.75,-28.7434558868,12.0
355.0,-28.7434558868,12.0
356.25,-28.7434558868,12.0
357.5,-28.7434558868,12.0
358.75,-28.7434558868,12.0
0.0,-27.8010463715,12.0
1.25,-27.8010463715,12.0
2.5,-27.8010463715,12.0
3.75,-27.8010463715,12.0
5.0,-27.8010463715,12.0
6.25,-27.8010463715,12.0
7.5,-27.8010463715,12.0
8.75,-27.8010463715,-11.0
10.0,-27.8010463715,-11.0
11.25,-27.8010463715,-11.0
12.5,-27.8010463715,-11.0
13.75,-27.8010463715,-11.0
15.0,-27.8010463715,-11.0
16.25,-27.8010463715,-11.0
17.5,-27.8010463715,-11.0
18.75,-27.8010463715,-11.0
20.0,-27.8010463715,-11.0
21.25,-27.8010463715,-11.0
22.5,-27.8010463715,-10.0
23.75,-27.8010463715,-10.0
25.0,-27.8010463715,-10.0
26.25,-27.8010463715,-10.0
27.5,-27.8010463715,-10.0
28.75,-27.8010463715,-10.0
30.0,-27.8010463715,-10.0
31.25,-27.8010463715,-10.0
32.5,-27.8010463715,-10.0
33.75,-27.8010463715,-10.0
